#	sentenceHe	sentenceRu	fileName	voice
1259	יִשְׂרָאֵל הִיא דֵּמוֹקְרַטְיָה חֲזָקָה.	Израиль — сильная демократия.	s_a7eb3610e2a9.mp3	female
1260	חַיָּלִים מְשָׁרְתִים בְּצַהַ"ל.	Солдаты служат в ЦАХАЛе.	s_086129f624b0.mp3	male
1261	יוֹם הַגִּיּוּס שֶׁלּוֹ הִגִּיעַ.	День его призыва настал.	s_7d7eddbc9540.mp3	male
1262	דָּנִי עוֹשֶׂה מִילוּאִים כָּעֵת.	Дани сейчас на армейских сборах.	s_2eedadb6d299.mp3	male
1263	הַקָּצִין מְדַבֵּר עִם הַחַיָּלִים.	Офицер говорит с солдатами.	s_e60a21441fb5.mp3	male
1264	פִּיקּוּד הָעוֹרֶף פִּרְסֵם הוֹדָעָה.	Командование тыла опубликовало сообщение.	s_b8a9743988b9.mp3	male
1265	יֵשׁ לָנוּ מָמָ"ד בַּדִּירָה.	У нас в квартире есть защищенная комната.	s_80f4c6313612.mp3	male
1266	חַיָּבִים לִשְׁמוֹר עַל הַהַנְחָיוֹת.	Необходимо соблюдать инструкции.	s_a179d0b6914d.mp3	male
1267	חִפַּשְׂנוּ מֶרְחָב מוּגָן קָרוֹב.	Мы искали ближайшее защищенное пространство.	s_b55f825433ee.mp3	male
1268	הוּא רוֹצֶה שֵׁירוּת קְרָבִי.	Он хочет боевую службу.	s_364ea099d7b1.mp3	male
1269	חָזַרְנוּ לַשִּׁגְרָה אַחֲרֵי הַמִּלְחָמָה.	Мы вернулись к рутине после войны.	s_5744ca85f69d.mp3	male
1270	חָגַגְנוּ אֶת יוֹם הָעַצְמָאוּת.	Мы праздновали День независимости.	s_c9c3387914a5.mp3	female
1271	יוֹם הַזִּיכָּרוֹן מְאוֹד עָצוּב.	День памяти очень грустный.	s_b4a3284a826e.mp3	male
1272	עָמַדְנוּ בְּשֶׁקֶט בִּזְמַן הַצְּפִירָה.	Мы стояли в тишине во время сирены.	s_783912520159.mp3	male
1273	הִשְׁתַּתַּפְנוּ בְּטֶקֶס יָפֶה מְאוֹד.	Мы участвовали в очень красивой церемонии.	s_543bcaf6e2b5.mp3	male
1274	הִיא הִדְלִיקָה מַשּׂוּאָה בַּטֶּקֶס.	Она зажгла факел на церемонии.	s_334c939eae1d.mp3	female
1275	עָשִׂינוּ מַנְגָּל בַּפַּארְק הַיּוֹם.	Мы делали шашлыки в парке сегодня.	s_136e194ee2bb.mp3	male
1276	רָאִינוּ מַטָּס מַרְשִׁים בַּשָּׁמַיִם.	Мы видели впечатляющий воздушный парад в небе.	s_b6858e7a7b71.mp3	male
1277	הָיוּ זִיקּוּקֵי דִּינוּר יָפִים.	Был красивый фейерверк.	s_6394baa6ac8f.mp3	male
1278	הֵם נִלְחֲמוּ עַל עַצְמָאוּת.	Они сражались за независимость.	s_1581f9f11d4a.mp3	male
1279	תָּלִינוּ אֶת דֶּגֶל הַמְּדִינָה.	Мы повесили государственный флаг.	s_b0483c0c6e45.mp3	female
1280	אַף אֶחָד לֹא פְרָאיֶיר.	Никто не лох (никто не позволит себя обмануть).	lo_fraier.mp3	male
1281	הוּא סַחְבָּק אֲמִתִּי שֶׁלָּנוּ.	Он наш настоящий свой парень.	sahbak_amiti.mp3	male
1282	מָה נִשְׁמַע אִתְּךָ, כַּפָּרָה?	Как дела у тебя, душа моя?	s_a2ab461316d7.mp3	male
1283	יֵשׁ כָּאן בָּלָגָן שָׁלֵם.	Здесь полный бардак.	s_0789ed5c6f13.mp3	male
1284	אֲנַחְנוּ לוֹמְדִים גֵּאוֹגְרַפְיָה הַיּוֹם.	Мы изучаем географию сегодня.	s_220eb29148fa.mp3	male
1285	הַמִּדְבָּר חַם מְאוֹד בַּקַּיִץ.	В пустыне очень жарко летом.	s_248ae4c30f7e.mp3	male
1286	שָׂחִינוּ בְּיַם הַמֶּלַח הַיּוֹם.	Мы купались в Мертвом море сегодня.	s_97f7920575f7.mp3	male
1287	יַם כִּנֶּרֶת יָפֶה מְאוֹד.	Озеро Кинерет очень красивое.	s_88dff5288553.mp3	male
1288	זֶה מַכְתֵּשׁ עֲנָק בַּנֶּגֶב.	Это гигантский кратер в Негеве.	s_74275749e46b.mp3	male
1289	נָסַעְנוּ לְרָמַת הַגּוֹלָן הַשָּׁבוּעַ.	Мы поехали на Голанские высоты на этой неделе.	s_834bd08484e4.mp3	male
1290	הַר הַחֶרְמוֹן גָּבוֹהַּ מְאוֹד.	Гора Хермон очень высокая.	s_2f53afd9eb75.mp3	male
1291	הָלַכְנוּ לְיַד הַנַּחַל הַיָּפֶה.	Мы гуляли около красивого ручья.	s_be58a10d6a9f.mp3	male
1292	רָאִינוּ מַפָּל מַיִם מַרְשִׁים.	Мы увидели впечатляющий водопад.	s_b74d6752eb33.mp3	male
1293	הֵם צוֹעֲדִים בִּשְׁבִיל יִשְׂרָאֵל.	Они идут в поход по Тропе Израиля.	s_7d0bf51deab3.mp3	male
1294	הַתֵּיאַטְרוֹן הַזֶּה מְפוּרְסָם מְאֹד.	Этот театр очень знаменит.	s_cc9dd88540ab.mp3	male
1295	רָאִינוּ הַצָּגָה מְצוּיֶּנֶת בָּעֶרֶב.	Мы посмотрели отличный спектакль вечером.	s_17e49db7a821.mp3	male
1296	הוּא שַׂחְקָן כִּשְׁרוֹנִי מְאֹד.	Он очень талантливый актёр.	s_f900c9f2e168.mp3	male
1297	הַבַּמַּאי מְבַקֵּשׁ שֶׁקֶט עַכְשָׁיו.	Режиссёр просит тишины сейчас.	s_f0a37ae13ea9.mp3	male
1298	קָרָאתִי אֶת הַתַּסְרִיט הֶחָדָשׁ.	Я прочитал новый киносценарий.	s_d9ffebb13e4b.mp3	female
1299	אֲנִי לוֹמֵד סִפְרוּת עִבְרִית.	Я изучаю ивритскую литературу.	s_c46381e1ce63.mp3	male
1300	הַסּוֹפֵר כָּתַב סֵפֶר מְעַנְיֵן.	Писатель написал интересную книгу.	s_4d0d397b2827.mp3	male
1301	הָיוּ מְחִיאוֹת כַּפַּיִּים סוֹעֲרוֹת.	Были бурные аплодисменты.	s_3744f608913c.mp3	male
1302	יֵשׁ פֶּסְטִיבָל קוֹלְנוֹעַ בְּחֵיפָה.	В Хайфе проходит кинофестиваль.	s_84df502eb4f3.mp3	male
1303	זוֹ סִדְרַת טֶלֶוִויזְיָה מְצוּיֶּנֶת.	Это отличный сериал.	s_762a0405d614.mp3	male
1304	חוֹק הֲגָנַת הַצַּרְכָן חָשׁוּב.	Закон о защите прав потребителей важен.	s_a9cbeaec6a69.mp3	male
1305	בִּקַּשְׁתִּי בִּיטּוּל עִסְקָה בַּחֲנוּת.	Я попросил об отмене сделки в магазине.	s_fc532b85b13f.mp3	male
1306	קִבַּלְתִּי הֶחְזֵר כַּסְפִּי מֵהַחֲנוּת.	Я получил денежный возврат из магазина.	s_dfb6dd98074e.mp3	male
1307	אֵיפֹה תְּעוּדַת אַחֲרָיוּת שֶׁלִּי?	Где мой гарантийный талон?	s_0f23ea5df4a5.mp3	male
1308	שִׁילַּמְתִּי דְּמֵי בִּיטּוּל קְטַנִּים.	Я заплатил небольшую комиссию за отмену.	s_a0d227f51236.mp3	male
1309	הִתְקַשַּׁרְתִּי לְשֵׁירוּת לָקוֹחוֹת הַיּוֹם.	Я позвонил в службу поддержки сегодня.	s_96f98ad375b0.mp3	male
1310	הוּא כָּתַב תְּלוּנָה רִשְׁמִית.	Он написал официальную жалобу.	s_2ba023054af4.mp3	male
1311	חָתַמְנוּ עַל חוֹזֶה שְׂכִירוּת.	Мы подписали договор аренды.	s_1d11333c0874.mp3	male
1312	קְרָא אֶת הַסְּעִיף הַזֶּה.	Прочитай этот пункт.	s_a00dbf71348f.mp3	female
1313	הֵם הִגִּישׁוּ תְּבִיעָה מִשְׁפָּטִית.	Они подали судебный иск.	s_9f890eaaa847.mp3	male
1314	הָלַכְנוּ לְבֵית מִשְׁפָּט הַיּוֹם.	Мы пошли в суд сегодня.	s_d9db6107b991.mp3	male
1315	הַשּׁוֹפֵט הִקְשִׁיב לְכָל עֵד.	Судья выслушал каждого свидетеля.	s_b5bfaa19dc8e.mp3	male
1316	זוֹ הֲפָרַת חוֹזֶה חֲמוּרָה.	Это грубое нарушение контракта.	s_b920518aa351.mp3	male
1317	הִגַּשְׁתִּי תְּבִיעָה לִתְבִיעוֹת קְטַנּוֹת.	Я подал иск в суд мелких тяжб.	s_0801e2b9ca78.mp3	male
1318	חָתַמְתִּי עַל יִיפּוּי כּוֹחַ.	Я подписал доверенность.	s_f738bcdbf386.mp3	male
1319	הִיא לוֹמֶדֶת בָּאוּנִיבֶרְסִיטָה עַכְשָׁיו.	Она учится в университете сейчас.	s_d2a687a51b82.mp3	female
1320	סִיַּמְתִּי תּוֹאַר רִאשׁוֹן בְּהַצְלָחָה.	Я успешно окончил бакалавриат.	s_31cfa8985c54.mp3	male
1321	הוּא מַתְחִיל תּוֹאַר שֵׁנִי.	Он начинает учебу на вторую степень (магистратуру).	s_6b081c08b1af.mp3	male
1322	הִיא קִבְּלָה מִלְגָּה לַלִּימּוּדִים.	Она получила стипендию на учебу.	s_1d5bb3cf8c63.mp3	female
1323	הַסִּילָבּוּס מְפוֹרָט מְאֹד הַשָּׁנָה.	Программа курса очень подробная в этом году.	syllabus_mevorat.mp3	male
1324	הוּא לוֹמֵד בְּמִכְלָלָה טוֹבָה.	Он учится в хорошем колледже.	s_f1bff064b25f.mp3	male
1325	הַמַּרְצֶה מַסְבִּיר אֶת הַחוֹמֶר.	Преподаватель объясняет материал.	s_13df16f1b51c.mp3	female
1326	תְּקוּפַת מִבְחָנִים קָשָׁה עַכְשָׁיו.	Экзаменационная сессия сейчас трудная.	s_edb1ae7e6bb8.mp3	male
1327	הִיא כּוֹתֶבֶת עֲבוֹדַת גְּמָר.	Она пишет дипломную работу.	s_c8dd4f8fb0ec.mp3	female
1328	שִׁילַּמְתִּי שְׂכַר לִימּוּד אֶתְמוֹל.	Я оплатил учебу вчера.	s_d760ea3b239f.mp3	male
1329	זֶה מֶחְקָר מַדָּעִי חָשׁוּב.	Это важное научное исследование.	s_6d2ed8802821.mp3	male
1330	הִתְנַדְּבוּת תּוֹרֶמֶת לַחֶבְרָה מְאֹד.	Волонтёрство очень помогает обществу.	s_4fa40bf1330f.mp3	male
1331	הוּא מְנַהֵל עֲמוּתָּה גְּדוֹלָה.	Он руководит большой некоммерческой организацией.	s_1782c9bd3fdc.mp3	male
1332	נָתַנּוּ תְּרוּמָה יָפָה לָעֲמוּתָּה.	Мы сделали хорошее пожертвование фонду.	s_3367a2ca4614.mp3	male
1333	הוּא מִתְנַדֵּב בְּבֵית חוֹלִים.	Он волонтёр в больнице.	s_04462deb7f3b.mp3	male
1334	עֶזְרָה הֲדָדִית חֲשׁוּבָה לְכוּלָּנוּ.	Взаимопомощь важна для всех нас.	s_e9db20ebcf49.mp3	male
1335	יֵשׁ חֲלוּקַּת מָזוֹן הַיּוֹם.	Сегодня проходит раздача продуктов.	s_90b54de0cda9.mp3	male
1336	הַמִּתְנַדֵּב עוֹזֵר לְהַרְבֵּה קְשִׁישִׁים.	Волонтёр помогает многим пожилым людям.	s_48f41a5cb171.mp3	male
1337	הַנּוֹעַר אוֹהֵב מוּזִיקָה חֲדָשָׁה.	Молодёжь любит новую музыку.	s_2fb877a5c005.mp3	male
1338	הֵכַנְתִּי מַצֶּגֶת מְצוּיֶּנֶת לַפְּגִישָׁה.	Я подготовил отличную презентацию к встрече.	s_c0e3e29b5879.mp3	male
1339	הוּא נָשָׂא נְאוּם מַרְשִׁים.	Он произнёс впечатляющую речь.	s_00acd2480a5c.mp3	male
1340	הַקָּהָל מָחָא כַּפַּיִם בְּהִתְלַהֲבוּת.	Публика с восторгом аплодировала.	s_ea8f453492ce.mp3	male
1341	יֵשׁ לוֹ כּוֹחַ שִׁכְנוּעַ.	У него есть сила убеждения.	s_a46b936e477d.mp3	male
1342	זֶה טִיעוּן הֶגְיוֹנִי וְחָזָק.	Это логичный и сильный аргумент.	s_8bc5783dd3f9.mp3	male
1343	הִגַּעְנוּ לְמַסְקָנָה חֲשׁוּבָה מְאוֹד.	Мы пришли к очень важному выводу.	s_32cc4bb7256c.mp3	male
1344	שְׂפַת גּוּף חֲשׁוּבָה מְאוֹד.	Язык тела очень важен.	s_32dc3c868d12.mp3	male
1345	יֵשׁ לוֹ בִּיטָּחוֹן עַצְמִי.	У него есть уверенность в себе.	s_28cfa39871c7.mp3	male
1346	קָרָאתִי מַאֲמַר דֵּעָה מְעַנְיֵן.	Я прочитал интересную авторскую колонку.	s_9fa89fea32d9.mp3	male
1347	שָׁמַעְנוּ פַּרְשָׁנוּת מְעוּלָּה בַּחֲדָשׁוֹת.	Мы услышали отличную аналитику в новостях.	s_93778ba5ebbb.mp3	male
1348	הִיא הִבִּיעָה עֶמְדָּה בְּרוּרָה.	Она выразила ясную позицию.	s_5a6f6613eff8.mp3	female
1349	הַפַּרְשָׁן מַסְבִּיר אֶת הַמַּצָּב.	Обозреватель объясняет ситуацию.	s_43ac450ed8e5.mp3	female
1350	זֹאת הַעֲרָכָה מְדוּיֶּקֶת מְאוֹד.	Это очень точная оценка.	s_9d5f84746ab6.mp3	male
1351	יֵשׁ לַהַחְלָטָה הַשְׁלָכוֹת רַבּוֹת.	У решения есть много последствий.	s_fd2cc5d3bd08.mp3	male
1352	כָּתַבְתִּי תְּגוּבָה לַמַּאֲמָר הַזֶּה.	Я написал комментарий к этой статье.	s_d4950a44b167.mp3	male
1353	זֹאת נְקוּדַּת מַבָּט מְעַנְיֶנֶת.	Это интересная точка зрения.	s_253145f6a260.mp3	male
1354	הַחַקְלַאי מִשְׁתַּמֵּשׁ בְּהַשְׁקָיָה בְּטִפְטוּף.	Фермер использует капельное орошение.	s_61c2d87103f8.mp3	male
1355	הַתְפָּלַת מַיִם פּוֹתֶרֶת בְּעָיוֹת.	Опреснение воды решает проблемы.	s_de1b8731382b.mp3	male
